"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1957673555870773383","Tue Aug 19 05:23:50 +0000 2025","0","@Junyounug Ada format jawaban ngga Bas? Ada ya formatnya ini : akusuka nonton sound horeg berangkatnormalpulangnyabudeggetaransoundhoregjadi sesektapi aku suka nontonsound horeg (jawaban)","1957674849461010577","","Junyounug","in","","3","1","0","https://x.com/undefined/status/1957674849461010577","1387807219823964161",
"1957674080330481920","Tue Aug 19 05:20:47 +0000 2025","0","@subOAxSO7 jj sound horeg donk by harusnya. .g ","1957674080330481920","","subOAxSO7","in","","0","0","0","https://x.com/undefined/status/1957674080330481920","1318945932533100544",
"1957673464208232578","Tue Aug 19 05:18:20 +0000 2025","0","Jadwal Karnaval Pasuruan Bersama Sound Horeg Brewog Audio 2025 https://t.co/L0IgRMIihK","1957673464208232578","","","in","","0","0","0","https://x.com/undefined/status/1957673464208232578","1912140111392931841",
"1957666504931176537","Tue Aug 19 05:16:12 +0000 2025","0","@luckybsdy ya itu sound horeg","1957672929870901625","","luckybsdy","in","","0","1","0","https://x.com/undefined/status/1957672929870901625","758585017",
"1957072395455394076","Tue Aug 19 05:14:11 +0000 2025","0","@moonbaekie Wkwkwk itu aja karna sering muncul di teel sama berita kak sel Ada lagi yg dibayar pihak asing kan wowok sama Trump Terus sound horeg DJ panda tau dari komen Sekolah rakyat","1957672421479116971","","moonbaekie","in","","0","1","0","https://x.com/undefined/status/1957672421479116971","1091583301540696064",
"1957672224292532369","Tue Aug 19 05:13:24 +0000 2025","1","pilih bilang lu juga kangen gue atau depan rumah lu gue puterin sound horeg pake lagu tong hua remix @sedalamkisah","1957672224292532369","","","in","","0","1","1","https://x.com/undefined/status/1957672224292532369","1558716271411494912",
"1957670224720982239","Tue Aug 19 05:09:48 +0000 2025","0","@nhoon Ini abis check sound buat gladi sound horeg kemaren itu ya?","1957671317345571210","","Sunnhoon","in","","0","1","0","https://x.com/undefined/status/1957671317345571210","939427004448833536",
"1957670347672809734","Tue Aug 19 05:05:57 +0000 2025","0","@edrictive happy birthday DAY6 semoga panjang umur sehat selalu. Gak sabar denger sound horeg isinya lagu DAY6. (Ulang tadi typo) https://t.co/0Zh1kRL5Xv","1957670347672809734","https://pbs.twimg.com/media/GysKzRYbMAANeGa.jpg","edrictive","in","","0","1","0","https://x.com/undefined/status/1957670347672809734","1209440572429062144",
"1957447176302534811","Tue Aug 19 05:02:54 +0000 2025","0","@honrns Tapi anak orang jangan diajarin aneh-aneh ya bang apalagi sound horeg.","1957669583030218799","","honrns","in","","0","1","0","https://x.com/undefined/status/1957669583030218799","2733471650",
"1957667373554737447","Tue Aug 19 04:56:30 +0000 2025","0","@Doruuin pulang dari nonton sound horeg ","1957667968340619764","","Doruuin","in","","0","1","0","https://x.com/undefined/status/1957667968340619764","1650613920787496966",
"1957667766229741946","Tue Aug 19 04:55:41 +0000 2025","0","KENAPA SEMUA ORWNG BULLY TULISAN GW APALHAGI SI SOUND HOREG MALANG DATS AN ART","1957667766229741946","","","in","","0","0","0","https://x.com/undefined/status/1957667766229741946","1517509752301166593",
"1957667373554737447","Tue Aug 19 04:54:08 +0000 2025","3"," Aku suka nonton sound horeg udah terngiang","1957667373554737447","","","in","","0","2","0","https://x.com/undefined/status/1957667373554737447","1580218622760300544",
"1957662441510506660","Tue Aug 19 04:50:30 +0000 2025","0","@miyamurawr_ Lama banget keburu nyaman jadi operator sound horeg.","1957666459964043775","","miyamurawr_","in","","0","1","0","https://x.com/undefined/status/1957666459964043775","993838477035876352",
"1957623552112283859","Tue Aug 19 04:47:26 +0000 2025","0","@ARSIPAJA oke siap tp si rafi suruh nonton dulu 12 jam nontsop dengan sound horeg","1957665690225426633","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1957665690225426633","1386135066380619776",
"1957580433560064167","Tue Aug 19 04:42:22 +0000 2025","0","@tourobitto Apus bit mukenye kek penemu sound horeg","1957664413240242249","","tourobitto","in","","0","1","0","https://x.com/undefined/status/1957664413240242249","775005536521560064",
"1957602161409552882","Tue Aug 19 04:40:11 +0000 2025","1","@P3gEl Brani gak menarik royalti yg diputar di sound horeg","1957663865606680679","","P3gEl","in","","0","0","0","https://x.com/undefined/status/1957663865606680679","1850471608831614977",
"1957662441510506660","Tue Aug 19 04:38:40 +0000 2025","0","@jeruksegar_ Lama ya nunggu keburu ambil cuti kuliah buat lanjut karir jadi operator sound horeg.","1957663480745742469","","jeruksegar_","in","","0","1","0","https://x.com/undefined/status/1957663480745742469","993838477035876352",
"1957661826231177323","Tue Aug 19 04:35:49 +0000 2025","0","@bleketdet ngantuk mulu nih kaya edi sound horeg","1957662765918867931","","bleketdet","in","","0","1","0","https://x.com/undefined/status/1957662765918867931","3140229325",
"1957611066013413499","Tue Aug 19 04:34:44 +0000 2025","0","@helloscenee Happy birthday Nagith blaemblaem semoga makin cantik dan cetar ngalahin Syahrini. Ingfoin kalau butuh vn sound horeg lagi.","1957662493725388967","","woordsmarie","in","","0","1","0","https://x.com/undefined/status/1957662493725388967","1517780629873602561",
"1957660728137248934","Tue Aug 19 04:30:58 +0000 2025","0","@honMINJUK @honSOOBIN Yah udah gak ada sound horeg","1957661545556766929","","honMINJUK","in","","0","1","0","https://x.com/undefined/status/1957661545556766929","1295948372",
